result,table,_start,_stop,_time,_value,_field,_measurement
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632214+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649179+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649449+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662816+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665456+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683790+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690555+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703019+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708974+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716891+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721906+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729082+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732355+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,45,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735658+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACT,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.557994+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572556+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579176+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596629+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613763+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627295+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632215+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649180+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649450+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662816+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665458+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683791+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690556+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703020+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708975+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716892+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721906+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729082+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732356+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,46,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735659+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_LOG_OUT_ACU,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.557989+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572552+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579170+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596624+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613757+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627289+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632209+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649173+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649446+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662812+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665453+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683787+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690540+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703016+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708971+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716888+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721903+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729077+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732350+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,47,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735654+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Mem_Ciclo_Ant,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.557988+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572533+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579167+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596622+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613755+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627287+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632206+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649153+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649444+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662810+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665450+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683785+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690538+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703014+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708969+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716886+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721901+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729075+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732349+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,48,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735652+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558150+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572587+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579212+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596658+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613802+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627330+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632250+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649332+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649484+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662846+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665547+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683822+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690659+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703049+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709012+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716919+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721935+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729111+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732384+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,49,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735710+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Neto_Disponible,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.557987+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572532+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579166+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596621+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613754+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627286+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632205+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649150+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649443+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662809+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665450+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683784+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690537+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703013+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708968+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716885+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
_result,50,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721900+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.T_Paro_No_Programado,KELABO1-----BS1---KFU1
